Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
1;30/04/2023;12:28:18;22.47;0.00;0;0.00;0.04;10.21
2;30/04/2023;12:28:20;22.59;0.00;0;2.93;0.04;10.25
3;30/04/2023;12:28:22;22.70;0.00;0;2.85;0.04;10.25
4;30/04/2023;12:28:24;22.77;0.00;0;3.11;0.04;10.22
5;30/04/2023;12:28:26;22.82;6.64;0;2.33;0.28;9.82
6;30/04/2023;12:28:28;22.89;0.00;0;3.21;0.31;10.31
7;30/04/2023;12:28:30;22.92;0.00;0;3.39;0.03;10.12
8;30/04/2023;12:30:11;22.84;0.00;0;0.00;0.04;10.14
9;30/04/2023;12:30:13;22.97;0.00;0;2.58;0.04;10.13
10;30/04/2023;12:30:15;23.06;0.00;0;2.64;0.04;10.12
11;30/04/2023;12:30:17;23.13;0.00;0;2.67;0.04;10.11
12;30/04/2023;12:30:19;23.17;0.00;0;2.67;0.04;10.14
13;30/04/2023;12:30:21;23.21;0.00;0;2.51;0.05;10.10
14;30/04/2023;12:30:23;23.26;0.00;0;2.57;0.05;10.13
15;30/04/2023;12:30:25;23.28;0.00;0;2.55;0.04;10.13
16;30/04/2023;12:30:27;23.32;0.00;0;2.92;0.04;10.14
17;30/04/2023;12:30:29;23.35;0.00;0;2.44;0.04;10.12
18;30/04/2023;12:30:31;23.39;0.00;0;2.56;0.04;10.14
19;30/04/2023;12:30:33;23.40;0.00;0;2.71;0.04;10.13
20;30/04/2023;12:30:35;23.44;0.00;0;2.74;0.04;10.12
21;30/04/2023;12:30:38;23.47;0.00;0;2.94;0.04;10.14
22;30/04/2023;12:30:40;23.47;0.00;0;2.71;0.04;10.13
23;30/04/2023;12:30:42;23.50;0.00;0;2.37;0.04;10.13
24;30/04/2023;12:30:44;23.52;0.00;0;2.70;0.04;10.14
25;30/04/2023;12:30:46;23.55;0.00;0;2.65;0.04;10.14
26;30/04/2023;12:30:48;23.54;0.00;0;2.76;0.04;10.13
27;30/04/2023;12:30:50;23.58;0.00;0;2.61;0.04;10.12
28;30/04/2023;12:30:52;23.60;0.00;0;2.53;0.04;10.13
29;30/04/2023;12:30:54;23.62;0.00;0;2.83;0.04;10.12
30;30/04/2023;12:30:56;23.64;0.00;0;2.54;0.04;10.11
31;30/04/2023;12:30:58;23.65;0.00;0;2.87;0.04;10.16
32;30/04/2023;12:31:00;23.69;0.00;0;2.74;0.04;10.14
33;30/04/2023;12:31:02;23.69;0.00;0;2.55;0.04;10.13
34;30/04/2023;12:31:04;23.72;0.00;0;2.59;0.04;10.12
35;30/04/2023;12:31:06;23.73;0.00;0;2.64;0.04;10.12
36;30/04/2023;12:31:08;23.73;0.00;0;2.78;0.04;10.12
37;30/04/2023;12:31:10;23.77;0.00;0;2.79;0.04;10.15
38;30/04/2023;12:31:12;23.79;0.00;0;2.83;0.04;10.16
39;30/04/2023;12:31:14;23.79;0.00;0;2.13;0.05;10.13
40;30/04/2023;12:31:16;23.80;0.00;0;2.90;0.05;10.12
41;30/04/2023;12:31:18;23.82;0.00;0;3.00;0.04;10.13
42;30/04/2023;12:31:20;23.82;0.00;0;3.09;0.04;10.13
43;30/04/2023;12:31:22;23.84;0.00;0;2.98;0.04;10.15
44;30/04/2023;12:31:24;23.89;0.00;0;2.78;0.04;10.13
45;30/04/2023;12:31:26;23.87;0.00;0;2.88;0.04;10.12
46;30/04/2023;12:31:28;23.88;0.00;0;3.11;0.04;10.12
47;30/04/2023;12:31:30;23.91;0.00;0;2.95;0.04;10.14
48;30/04/2023;12:31:32;23.90;0.00;0;3.05;0.04;10.15
49;30/04/2023;12:31:34;23.92;0.00;0;3.06;0.04;10.13
50;30/04/2023;12:31:36;23.92;0.00;0;3.00;0.04;10.15
51;30/04/2023;12:31:38;23.95;0.00;0;3.23;0.04;10.12
52;30/04/2023;12:31:40;23.96;0.00;0;2.25;0.04;10.13
53;30/04/2023;12:31:42;23.97;0.00;0;2.81;0.04;10.14
54;30/04/2023;12:31:44;23.96;0.00;0;2.77;0.04;10.11
55;30/04/2023;12:31:46;23.99;0.00;0;2.89;0.04;10.14
56;30/04/2023;12:31:48;24.01;0.00;0;2.97;0.04;10.13
57;30/04/2023;12:31:50;24.00;0.00;0;2.87;0.04;10.15
58;30/04/2023;12:31:52;24.02;0.00;0;2.96;0.04;10.12
59;30/04/2023;12:31:54;24.05;0.00;0;3.02;0.04;10.12
60;30/04/2023;12:31:56;24.07;0.00;0;3.10;0.04;10.12
61;30/04/2023;12:31:58;24.08;0.00;0;3.13;0.04;10.13
62;30/04/2023;12:32:00;24.08;0.00;0;3.10;0.04;10.11
63;30/04/2023;12:32:02;24.10;0.00;0;2.76;0.04;10.14
64;30/04/2023;12:32:04;24.09;0.00;0;2.80;0.04;10.15
65;30/04/2023;12:32:06;24.08;0.00;0;3.02;0.04;10.12
66;30/04/2023;12:32:08;24.09;0.00;0;2.92;0.04;10.12
67;30/04/2023;12:32:10;24.12;0.00;0;2.69;0.04;10.15
68;30/04/2023;12:32:12;24.12;0.00;0;2.85;0.04;10.12
69;30/04/2023;12:32:14;24.12;0.00;0;2.89;0.04;10.12
70;30/04/2023;12:32:16;24.14;0.00;0;3.12;0.04;10.12
71;30/04/2023;12:32:18;24.14;0.00;0;3.15;0.05;10.12
72;30/04/2023;12:32:20;24.14;0.00;0;2.79;0.04;10.12
73;30/04/2023;12:32:22;24.15;0.00;0;2.78;0.04;10.13
74;30/04/2023;12:32:24;24.17;0.00;0;3.40;0.04;10.13
75;30/04/2023;12:32:26;24.17;0.00;0;2.96;0.04;10.14
76;30/04/2023;12:32:28;24.22;0.00;0;3.01;0.04;10.13
77;30/04/2023;12:32:30;24.21;0.00;0;2.89;0.04;10.14
78;30/04/2023;12:32:32;24.20;0.00;0;2.57;0.04;10.13
79;30/04/2023;12:32:34;24.21;0.00;0;2.96;0.04;10.13
80;30/04/2023;12:32:36;24.22;0.00;0;2.97;0.04;10.12
81;30/04/2023;12:32:38;24.24;0.00;0;2.98;0.04;10.13
82;30/04/2023;12:32:40;24.23;0.00;0;3.02;0.04;10.12
83;30/04/2023;12:32:42;24.24;0.00;0;2.77;0.04;10.12
84;30/04/2023;12:32:44;24.24;0.00;0;2.86;0.04;10.11
85;30/04/2023;12:32:46;24.24;0.00;0;3.01;0.04;10.13
86;30/04/2023;12:32:48;24.27;0.00;0;2.93;0.04;10.14
87;30/04/2023;12:32:51;24.28;0.00;0;3.23;0.04;10.14
88;30/04/2023;12:32:53;24.29;0.00;0;2.90;0.04;10.14
89;30/04/2023;12:32:55;24.28;0.00;0;2.94;0.04;10.15
90;30/04/2023;12:32:57;24.29;0.00;0;3.11;0.04;10.14
91;30/04/2023;12:32:59;24.30;0.00;0;3.09;0.04;10.14
92;30/04/2023;12:33:01;24.30;0.00;0;3.03;0.05;10.12
93;30/04/2023;12:33:03;24.31;0.00;0;2.92;0.04;10.14
94;30/04/2023;12:33:05;24.31;0.00;0;2.93;0.04;10.13
95;30/04/2023;12:33:07;24.33;0.00;0;2.93;0.05;10.13
96;30/04/2023;12:33:09;24.32;0.00;0;3.17;0.04;10.16
97;30/04/2023;12:33:11;24.34;0.00;0;2.95;0.04;10.17
98;30/04/2023;12:33:13;24.34;0.00;0;2.99;0.04;10.14
99;30/04/2023;12:33:15;24.33;0.00;0;2.86;0.04;10.14
100;30/04/2023;12:33:17;24.34;0.00;0;2.95;0.04;10.13
101;30/04/2023;12:33:19;24.35;0.00;0;3.26;0.04;10.12
102;30/04/2023;12:33:21;24.36;0.00;0;3.06;0.04;10.13
103;30/04/2023;12:33:23;24.35;0.00;0;3.03;0.04;10.13
104;30/04/2023;12:33:25;24.37;0.00;0;3.42;0.04;10.12
105;30/04/2023;12:33:27;24.40;0.00;0;3.16;0.04;10.12
106;30/04/2023;12:33:29;24.39;0.00;0;3.00;0.04;10.12
107;30/04/2023;12:33:31;24.39;0.00;0;3.05;0.04;10.13
108;30/04/2023;12:33:33;24.39;0.00;0;3.08;0.04;10.12
109;30/04/2023;12:33:35;24.40;0.00;0;3.30;0.04;10.12
110;30/04/2023;12:33:37;24.39;0.00;0;3.37;0.04;10.14
111;30/04/2023;12:33:39;24.40;0.00;0;3.33;0.04;10.15
112;30/04/2023;12:33:41;24.41;0.00;0;2.95;0.04;10.13
113;30/04/2023;12:33:43;24.42;0.00;0;3.23;0.04;10.14
114;30/04/2023;12:33:45;24.42;0.00;0;3.03;0.04;10.14
115;30/04/2023;12:33:47;24.43;0.00;0;3.16;0.04;10.13
116;30/04/2023;12:33:49;24.44;0.00;0;3.10;0.04;10.13
117;30/04/2023;12:33:51;24.45;0.00;0;3.13;0.04;10.12
118;30/04/2023;12:33:53;24.47;0.00;0;3.17;0.04;10.13
119;30/04/2023;12:33:55;24.46;0.00;0;3.09;0.04;10.13
120;30/04/2023;12:33:57;24.48;0.00;0;3.27;0.04;10.15
121;30/04/2023;12:33:59;24.46;0.00;0;3.29;0.04;10.14
122;30/04/2023;12:34:01;24.48;0.00;0;2.83;0.05;10.13
123;30/04/2023;12:34:03;24.47;0.00;0;2.64;0.04;10.13
124;30/04/2023;12:34:05;24.50;0.00;0;2.71;0.04;10.12
125;30/04/2023;12:34:07;24.49;0.00;0;2.89;0.04;10.11
126;30/04/2023;12:34:09;24.50;0.00;0;2.97;0.04;10.10
127;30/04/2023;12:34:11;24.49;0.00;0;2.58;0.04;10.12
128;30/04/2023;12:34:13;24.52;0.00;0;2.76;0.04;10.13
Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
1;30/04/2023;12:34:15;24.50;0.00;0;2.81;0.04;10.12
2;30/04/2023;12:34:17;24.53;0.00;0;3.20;0.04;10.13
3;30/04/2023;12:34:19;24.53;0.00;0;2.70;0.04;10.11
4;30/04/2023;12:34:21;24.54;0.00;0;2.69;0.04;10.14
5;30/04/2023;12:34:23;24.52;0.00;0;2.95;0.04;10.12
6;30/04/2023;12:34:25;24.52;0.00;0;2.76;0.05;10.12
7;30/04/2023;12:34:27;24.53;0.00;0;2.84;0.05;10.10
8;30/04/2023;12:34:29;24.57;0.00;0;2.83;0.04;10.13
9;30/04/2023;12:34:31;24.57;0.00;0;2.87;0.04;10.13
10;30/04/2023;12:34:33;24.56;0.00;0;2.98;0.05;10.12
11;30/04/2023;12:34:35;24.56;0.00;0;2.44;0.04;10.13
12;30/04/2023;12:34:37;24.56;0.00;0;3.13;0.04;10.12
13;30/04/2023;12:34:39;24.57;0.00;0;2.98;0.04;10.15
14;30/04/2023;12:34:41;24.57;0.00;0;2.61;0.04;10.15
15;30/04/2023;12:34:43;24.57;0.00;0;2.66;0.04;10.15
16;30/04/2023;12:34:45;24.59;0.00;0;2.99;0.04;10.16
17;30/04/2023;12:34:47;24.61;0.00;0;2.70;0.04;10.15
18;30/04/2023;12:34:49;24.59;0.00;0;3.07;0.04;10.13
19;30/04/2023;12:34:51;24.59;0.00;0;2.95;0.04;10.14
20;30/04/2023;12:34:53;24.60;0.00;0;3.33;0.04;10.11
21;30/04/2023;12:34:55;24.62;0.00;0;2.81;0.04;10.12
22;30/04/2023;12:34:57;24.62;0.00;0;3.25;0.04;10.11
23;30/04/2023;12:34:59;24.60;0.00;0;2.99;0.04;10.12
24;30/04/2023;12:35:01;24.62;0.00;0;3.25;0.04;10.13
25;30/04/2023;12:35:03;24.62;0.00;0;2.75;0.04;10.14
26;30/04/2023;12:35:06;24.63;0.00;0;3.00;0.04;10.13
27;30/04/2023;12:35:08;24.62;0.00;0;3.31;0.04;10.13
28;30/04/2023;12:35:10;24.62;0.00;0;3.04;0.04;10.13
29;30/04/2023;12:35:12;24.64;0.00;0;3.03;0.04;10.11
30;30/04/2023;12:35:14;24.64;0.00;0;3.10;0.04;10.12
31;30/04/2023;12:35:16;24.65;0.00;0;3.14;0.04;10.13
32;30/04/2023;12:35:18;24.66;0.00;0;3.46;0.04;10.14
33;30/04/2023;12:35:20;24.65;0.00;0;3.38;0.04;10.13
34;30/04/2023;12:35:22;24.64;0.00;0;3.19;0.04;10.13
35;30/04/2023;12:35:24;24.68;0.00;0;3.26;0.04;10.12
36;30/04/2023;12:35:26;24.66;0.00;0;3.02;0.04;10.12
37;30/04/2023;12:35:28;24.65;0.00;0;3.12;0.04;10.12
38;30/04/2023;12:35:30;24.66;0.00;0;3.01;0.04;10.15
39;30/04/2023;12:35:32;24.68;0.00;0;3.05;0.04;10.14
40;30/04/2023;12:35:34;24.69;0.00;0;3.44;0.04;10.10
41;30/04/2023;12:35:36;24.68;0.00;0;3.29;0.04;10.15
42;30/04/2023;12:35:38;24.67;0.00;0;3.76;0.03;10.09
43;30/04/2023;12:35:40;24.68;0.00;0;3.30;0.04;10.13
44;30/04/2023;12:35:42;24.69;0.00;0;3.08;0.05;10.15
45;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
46;04/05/2023;21:40:42;19.31;0.00;0;0.00;0.05;11.31
47;04/05/2023;21:40:44;19.45;0.00;0;2.12;0.19;10.47
48;04/05/2023;21:40:46;19.57;40.86;94;1.59;0.49;12.27
49;04/05/2023;21:40:48;19.64;98.19;94;1.97;0.25;11.59
50;04/05/2023;21:40:50;19.73;124.00;94;1.96;0.07;10.80
51;04/05/2023;21:40:52;19.77;68.61;94;2.10;0.06;11.07
52;04/05/2023;21:40:54;19.84;56.18;94;2.12;0.05;11.03
53;04/05/2023;21:40:56;19.88;46.49;93;2.17;0.05;11.06
54;04/05/2023;21:40:59;19.92;45.24;93;1.98;0.04;11.02
55;04/05/2023;21:41:01;19.99;48.03;93;2.13;0.10;11.02
56;04/05/2023;21:41:03;20.04;44.62;0;1.69;0.04;10.97
57;04/05/2023;21:41:05;20.07;40.47;0;2.74;0.05;11.07
58;04/05/2023;21:41:07;20.11;0.00;0;2.46;0.05;10.92
59;04/05/2023;21:41:09;20.13;37.65;0;2.93;0.02;10.93
60;04/05/2023;21:41:11;20.19;31.17;94;2.22;0.09;11.16
61;04/05/2023;21:41:13;20.24;0.00;0;2.48;0.14;10.98
62;04/05/2023;21:41:15;20.28;24.51;0;1.51;0.13;11.11
63;04/05/2023;21:41:17;20.32;35.95;0;2.42;0.04;11.13
64;04/05/2023;21:41:19;20.36;30.26;0;2.16;0.08;10.95
65;04/05/2023;21:41:21;20.40;0.00;0;2.15;0.05;11.06
66;04/05/2023;21:41:23;20.44;47.18;0;2.39;0.04;11.09
67;04/05/2023;21:41:25;20.50;52.34;95;2.21;0.09;11.02
68;04/05/2023;21:41:27;20.52;56.20;95;2.57;0.06;10.95
69;04/05/2023;21:41:29;20.55;0.00;0;2.48;0.04;11.04
70;04/05/2023;21:41:31;20.60;34.45;0;2.10;0.09;11.06
71;04/05/2023;21:41:33;20.63;50.63;95;2.38;0.05;11.19
72;04/05/2023;21:41:35;20.66;47.13;0;1.99;0.08;11.19
73;04/05/2023;21:41:37;20.72;0.00;0;2.50;0.07;11.09
74;04/05/2023;21:41:39;20.77;49.71;0;2.41;0.04;11.17
75;04/05/2023;21:41:41;20.80;53.26;96;2.00;0.06;11.02
76;04/05/2023;21:41:43;20.84;51.04;0;2.52;0.05;11.06
77;04/05/2023;21:41:45;20.87;0.00;0;2.17;0.08;10.96
78;04/05/2023;21:41:47;20.92;45.58;0;2.26;0.05;11.08
79;04/05/2023;21:41:49;20.96;43.64;0;2.09;0.05;11.15
80;04/05/2023;21:41:51;20.99;54.88;96;2.48;0.09;11.02
81;04/05/2023;21:41:53;21.00;52.97;96;2.53;0.06;11.10
82;04/05/2023;21:41:55;21.04;53.59;95;2.26;0.06;11.05
83;04/05/2023;21:41:57;21.10;27.05;0;2.17;0.07;11.10
84;04/05/2023;21:41:59;21.13;49.39;95;2.62;0.05;11.10
85;04/05/2023;21:42:01;21.16;0.00;0;2.11;0.04;11.17
86;04/05/2023;21:42:03;21.21;27.76;0;2.32;0.06;11.15
87;04/05/2023;21:42:05;21.26;41.75;0;1.68;0.04;11.03
88;04/05/2023;21:42:07;21.26;45.79;0;2.32;0.05;10.97
89;04/05/2023;21:42:09;21.34;44.53;96;2.00;0.06;11.11
90;04/05/2023;21:42:11;21.33;63.30;96;1.92;0.07;11.07
91;04/05/2023;21:42:13;21.39;41.25;0;1.98;0.15;10.95
92;04/05/2023;21:42:15;21.40;0.00;0;2.19;0.13;10.82
93;04/05/2023;21:42:17;21.43;30.35;0;2.42;0.20;10.89
94;04/05/2023;21:42:19;21.48;0.00;0;1.97;0.11;10.89
95;04/05/2023;21:42:21;21.50;40.13;0;2.08;0.04;11.00
96;04/05/2023;21:42:23;21.52;50.54;95;2.20;0.09;11.10
97;04/05/2023;21:42:25;21.57;0.00;0;2.14;0.47;10.92
98;04/05/2023;21:42:27;21.61;28.22;0;2.35;0.74;10.15
99;04/05/2023;21:42:29;21.63;44.86;94;2.10;2.22;7.27
100;04/05/2023;21:42:31;21.67;0.00;0;2.09;0.09;11.05
101;04/05/2023;21:42:33;21.70;41.34;0;2.79;0.14;10.99